Symbol,Date,Range,Range_MA_5,Range_MA_10,Range_MA_20,RangeCompression_5_vs_20,RangeCompression_10_vs_20,Overlap_Ratio,Overlap_Ratio_MA_5,Overlap_Ratio_MA_10,DirectionalEfficiency_5,DirectionalEfficiency_10,DirectionalEfficiency_20
USDJPY,2012-12-05,0.6839999999999975,0.5373999999999995,0.5366999999999991,0.6013500000000007,0.8936559407998651,0.892491893240207,0.6096491228070221,0.6335151036742472,0.6374867627171619,0.20302821748107638,0.015954709212553646,0.551924882629109
USDJPY,2012-12-06,0.4170000000000016,0.5608000000000004,0.5211999999999989,0.5883500000000013,0.953174131044445,0.8858672558850986,0.6714628297362112,0.57114100295482,0.654633045690783,0.055555555555553436,0.012711864406780108,0.5504690431519682
USDJPY,2012-12-07,0.6359999999999957,0.5479999999999989,0.5404999999999986,0.5935000000000009,0.9233361415332739,0.9106992417860115,0.6556603773584975,0.6545587927122334,0.6660230111918707,0.3392857142857004,0.26412776412775957,0.5503003003002978
USDJPY,2012-12-10,0.5189999999999912,0.5501999999999981,0.522999999999999,0.6091000000000001,0.9032999507470005,0.8586439008372992,0.8631984585741828,0.6476709253719491,0.6885100040233516,0.60642570281123,0.1471610660486621,0.5465268676277851
USDJPY,2012-12-11,0.2709999999999866,0.5053999999999945,0.5046999999999968,0.6011499999999991,0.8407219495965987,0.8395575147633662,1.0,0.7599941576951827,0.7034879775916358,0.28640776699027487,0.23899371069182535,0.4944687956585267
USDJPY,2012-12-12,0.7950000000000017,0.5275999999999954,0.5324999999999974,0.5950999999999993,0.8865736850949354,0.8948075953621207,0.09182389937106054,0.6564291130079905,0.6449721083411188,0.7387988560533849,0.4219745222929945,0.45937500000000114
USDJPY,2012-12-13,0.5130000000000052,0.5467999999999961,0.5537999999999983,0.5540499999999995,0.9869145383990553,0.9995487771861724,0.2631578947368494,0.574768126008118,0.572954564481469,0.8056737588652491,0.4413235859946148,0.4877326565143824
USDJPY,2012-12-14,0.6469999999999914,0.5489999999999953,0.5484999999999971,0.5591499999999989,0.9818474470177883,0.9809532325851706,0.5517774343122165,0.5539915373988619,0.6042751650555476,0.8356164383561598,0.5479338842975143,0.4512321391592459
USDJPY,2012-12-17,0.5999999999999943,0.5651999999999958,0.557699999999997,0.5643499999999981,1.0015061575263537,0.9882165322937873,0.586666666666655,0.49868517901735626,0.5731780521946527,0.8544990427568554,0.7916999201915336,0.452252997106242
USDJPY,2012-12-18,0.46700000000001296,0.6044000000000012,0.5548999999999978,0.5565499999999985,1.0859761027760357,0.9970353068008252,0.8372591006423865,0.46613699914583356,0.6130655784205081,0.8264840182648345,0.7800252844500566,0.3967675847939912
USDJPY,2012-12-19,0.6769999999999925,0.5807999999999993,0.5541999999999974,0.5454499999999982,1.0648088734072807,1.0160418003483347,0.514032496307242,0.5505787185330699,0.6035039157705302,0.45213270142178213,0.6643026004728039,0.3662881318191908
USDJPY,2012-12-20,0.5970000000000084,0.5975999999999999,0.572199999999998,0.5466999999999984,1.093104079019575,1.046643497347722,0.8659966499162288,0.6711464695689459,0.6229572977885318,0.7061293031066181,0.6861878453038592,0.4191616766467025
USDJPY,2012-12-21,0.585000000000008,0.5852000000000033,0.5670999999999993,0.553799999999999,1.0566991693752337,1.0240158902130738,0.9965811965812046,0.7601072220227434,0.6570493797108026,0.3909287257019314,0.7050279329608861,0.49123595505617473
USDJPY,2012-12-24,0.546999999999997,0.5746000000000038,0.5698999999999999,0.5464499999999994,1.051514319699889,1.0429133498032765,0.21572212065815327,0.6859183128210431,0.5923017459191996,0.4728971962616729,0.7387000989772283,0.5425338452212528
USDJPY,2012-12-26,0.4680000000000035,0.5748000000000019,0.5896000000000015,0.5471499999999991,1.0505345883213064,1.0775838435529606,0.0,0.5184664926925657,0.4923017459191996,0.8669154228855733,0.7442686470778094,0.6029723991507402
USDJPY,2012-12-27,0.8399999999999892,0.6074000000000013,0.5941000000000003,0.5632999999999988,1.0782886561335037,1.0546777915853036,0.28333333333333643,0.47232666009778457,0.5114526893154273,0.9006499535747458,0.771032090199473,0.6496487119437911
USDJPY,2012-12-28,0.7600000000000051,0.6400000000000006,0.6188000000000002,0.5862999999999993,1.091591335493777,1.055432372505545,0.5947368421052568,0.4180746985355902,0.544610584052268,0.6622005684124992,0.6288221217761156,0.5248687055915928
USDJPY,2012-12-31,0.8660000000000139,0.6962000000000017,0.6407000000000025,0.5945999999999998,1.1708711738984223,1.0775311133535195,0.8775981524249341,0.3942780897043361,0.5771926558635397,0.6883895131086079,0.6623125302370515,0.640485128501293
USDJPY,2013-01-01,0.2150000000000034,0.629800000000003,0.6022000000000034,0.5799500000000002,1.0859556858349906,1.038365376325551,0.24651162790702624,0.40043599115411066,0.5431771519875769,0.6060606060606,0.6415917843388884,0.7177336276673957
USDJPY,2013-01-02,0.8070000000000022,0.6976000000000028,0.6362000000000023,0.59555,1.1713542103937582,1.0682562337335275,0.26641883519207293,0.4537197581925253,0.48609312544254557,0.5562666666666582,0.7555503622341635,0.7190566866852135
USDJPY,2013-01-03,0.7830000000000013,0.6862000000000051,0.6468000000000032,0.6005000000000003,1.142714404662789,1.0771024146544594,0.7394636015325576,0.5449458118323696,0.5086362359650771,1.0,0.7470986460348127,0.725880993645286
USDJPY,2013-01-04,0.9980000000000047,0.7338000000000051,0.6869000000000028,0.6295500000000004,1.165594472242085,1.0910968151854539,0.1472945891783616,0.45545736124699054,0.43676602989129043,1.0,0.8243984803714611,0.7489417989417939
USDJPY,2013-01-07,0.9710000000000036,0.754800000000003,0.7255000000000024,0.6463000000000008,1.1678786941049082,1.1225437103512323,0.9505664263645709,0.4700510160349179,0.432164552869627,0.33559980573093895,0.5495495495495474,0.6309362279511501
USDJPY,2013-01-08,0.9650000000000034,0.904800000000003,0.767300000000003,0.6686000000000014,1.3532755010469655,1.1476218965001517,0.4528497409326384,0.5113186386400403,0.4558773148970755,0.22836879432624207,0.28332636857500754,0.5050410316529852
USDJPY,2013-01-09,1.2409999999999997,0.9916000000000025,0.8446000000000027,0.7171000000000021,1.3827918003067907,1.1777994700878542,0.7767929089443988,0.6133934533905054,0.5335566057915153,0.18837863167760216,0.33822110746671585,0.5348171000440683
USDJPY,2013-01-10,1.0660000000000025,1.0482000000000027,0.867200000000004,0.7306500000000021,1.4346130158078418,1.1868883870526263,0.09474671669793513,0.48445007642358096,0.5146979441279752,0.231588287488908,0.54066478076379,0.5570244465428562
USDJPY,2013-01-11,0.7010000000000076,0.9888000000000033,0.8613000000000042,0.7400500000000022,1.3361259374366603,1.1638402810620925,0.4222539229671944,0.5394419431813475,0.49744965221416904,0.5830508474576234,0.49690162664600984,0.5869700103412583
USDJPY,2013-01-14,0.5600000000000023,0.9066000000000031,0.8307000000000031,0.7357000000000028,1.2322957727334507,1.1291287209460377,0.6374999999999962,0.47682865790843254,0.4734398369716752,1.0,0.5106423055189288,0.5838716399249809
USDJPY,2013-01-15,1.331000000000003,0.979800000000003,0.942300000000003,0.7722500000000032,1.268760116542569,1.2202007122045957,0.4094665664913602,0.46815202302017694,0.4897353308301087,0.3739876131491189,0.27649343443684143,0.4617178785113047
USDJPY,2013-01-16,1.0589999999999975,0.9434000000000026,0.9675000000000026,0.8018500000000024,1.1765292760491362,1.2065847727131005,0.5259678942398522,0.4179870200792676,0.5156902367348865,0.24298425735797696,0.20482795892631908,0.4505383918687718
USDJPY,2013-01-17,1.975999999999999,1.125400000000002,1.0868000000000024,0.8668000000000028,1.298338717120441,1.2538071065989835,0.36437246963562714,0.471912170666806,0.4781811235451935,0.29965291168530656,0.2911514372892239,0.5068641618497097
USDJPY,2013-01-18,0.5499999999999972,1.0951999999999997,1.0420000000000016,0.8644500000000022,1.2669327317947794,1.2053907108566129,0.8600000000000025,0.5594613860733677,0.5494516646273576,0.2505158893933136,0.4630706857042108,0.5271744028841804
USDJPY,2013-01-21,0.8919999999999959,1.1615999999999986,1.034100000000001,0.8798000000000016,1.3203000681973136,1.1753807683564437,0.6165919282511207,0.5552797717235926,0.5160542148160125,0.4882121807465615,0.557807807807809,0.4655952710815539
USDJPY,2013-01-22,1.7539999999999907,1.246199999999996,1.1129999999999995,0.9401500000000013,1.325533159602185,1.1838536403765336,0.44583808437856365,0.5625540753010332,0.5153530491606051,0.06465214335909954,0.1381832178598902,0.2923489932885892
USDJPY,2013-01-23,0.7330000000000041,1.1809999999999974,1.0622,0.9534000000000014,1.2387245647157497,1.1141178938535752,0.5798090040927624,0.5733222972716152,0.4956546586754415,0.8447761194029902,0.08515815085158263,0.21306523175681902
USDJPY,2013-01-24,2.115000000000009,1.2087999999999994,1.1671000000000007,1.0171500000000022,1.1884186206557508,1.1474217175441166,0.17635933806146717,0.5357196709567833,0.5038159208117946,0.09833673767143351,0.20227642276422741,0.37772617961688343
USDJPY,2013-01-25,0.9069999999999965,1.2801999999999993,1.1876999999999995,1.024500000000002,1.2495851634943844,1.159297218155195,0.2712238147739915,0.41796443391158106,0.4887129099924744,0.29441062534587487,0.22213413667353668,0.36250106193186565
USDJPY,2013-01-28,0.6890000000000072,1.2396000000000016,1.2006000000000001,1.0156500000000015,1.2204991877123021,1.1821001329198033,0.918722786647299,0.4783906055908167,0.5168351886572047,0.683945284377254,0.3119999999999997,0.3282661937336372
USDJPY,2013-01-29,0.6839999999999975,1.025600000000003,1.1358999999999995,1.0391000000000012,0.9870079876816492,1.0931575401789992,0.6564327485380113,0.5205095384227063,0.5415318068618697,0.8311444652908105,0.381659388646289,0.3012386892734779
USDJPY,2013-01-30,0.688999999999993,1.0168000000000006,1.098899999999999,1.0332000000000008,0.984126984126984,1.0635888501742143,0.42960812772132845,0.4904693631484195,0.5318958302100174,0.589416058394167,0.2392005157962608,0.31365950470273546
USDJPY,2013-01-31,1.0549999999999926,0.8047999999999973,1.0067999999999984,1.0468000000000004,0.7688192586931573,0.961788307222008,0.6246445497630297,0.580126405488732,0.5579230382227577,0.65543644716693,0.3179190751445099,0.3111630726595653
USDJPY,2013-02-01,1.3389999999999986,0.8911999999999978,1.0856999999999986,1.06385,0.837712083470412,1.020538609766413,0.13741598207617453,0.5533648389491687,0.4856646364303748,1.0,0.49799196787148586,0.44743686550885087
USDJPY,2013-02-04,1.2019999999999982,0.993799999999996,1.1166999999999987,1.0753999999999997,0.9241212572066173,1.0384043146736088,0.8119800332778707,0.5320162882752829,0.5052034469330499,0.4915750915750904,0.5960064182563749,0.4379063177196202
USDJPY,2013-02-05,1.706000000000003,1.198199999999997,1.1118999999999999,1.1124499999999997,1.0770821160501571,0.9995055957571128,0.6488862837045706,0.5305069953085948,0.5255082668656506,0.6556685685934004,0.7377657297760032,0.4569611079797084
USDJPY,2013-02-06,0.7680000000000007,1.2139999999999986,1.1153999999999997,1.0887999999999998,1.1149889786921372,1.0244305657604702,0.6510416666666661,0.5747937030976622,0.5326315331230409,0.50168728908886,0.5822523030644844,0.39191264289370337
USDJPY,2013-02-07,0.8300000000000125,1.1690000000000027,0.9869,1.0770000000000004,1.0854224698235861,0.916341689879294,0.7650602409638501,0.6028768413378264,0.5915016234132793,0.34297367445309285,0.5607827633919741,0.3889936567803868
USDJPY,2013-02-08,1.5579999999999927,1.2128000000000014,1.0519999999999996,1.1198499999999996,1.0830021877930096,0.939411528329687,0.4127086007702206,0.6579353650766355,0.6056501020129021,0.18949096880131205,0.343771272974811,0.25757575757575707
USDJPY,2013-02-11,1.983000000000004,1.3690000000000027,1.1813999999999993,1.1909999999999996,1.1494542401343435,0.991939546599496,0.643973777105395,0.6243341138421405,0.5781752010587116,0.1765098431765078,0.47473096308404694,0.4069234812645482
USDJPY,2013-02-12,1.4390000000000072,1.3156000000000034,1.2569000000000004,1.1964,1.0996322300234065,1.0505683717820131,1.0,0.6945568571012263,0.6125319262049105,0.07744636316064679,0.26786824114356705,0.33039835262373085
USDJPY,2013-02-13,0.953000000000003,1.3526000000000038,1.2833000000000012,1.1911,1.135588951389475,1.0774074385022259,0.8478488982161642,0.7339183034111258,0.6543560032543941,0.13599999999999862,0.2016806722689071,0.25736336430934
USDJPY,2013-02-14,1.0309999999999917,1.3927999999999998,1.2809000000000013,1.1438499999999998,1.2176421733618918,1.119814661013246,0.8612997090203668,0.7531661970224294,0.6780215191801278,0.07186858316222046,0.013961867587449828,0.21685906872239902
USDJPY,2013-02-15,1.6140000000000043,1.4040000000000021,1.3084000000000018,1.1970500000000002,1.1728833382064257,1.0930203416732815,0.6387856257744665,0.7983816020232786,0.728158483549957,0.37038908539666987,0.2139605462822452,0.27843137254901895
USDJPY,2013-02-18,0.5,1.1074000000000013,1.238200000000002,1.1774500000000003,0.9405070278992747,1.051594547539175,0.25200000000000955,0.7199868466022015,0.6721604802221709,0.5018368846436427,0.036279069767440594,0.40895380219082406
USDJPY,2013-02-19,0.6509999999999962,0.9497999999999991,1.1327000000000012,1.1223000000000005,0.846297781341886,1.0092666844872142,0.360983102918588,0.592183467185919,0.6433701621435727,0.2044784914555077,0.00924080449356804,0.39544025157232715
