Symbol,Date,Range,Range_MA_5,Range_MA_10,Range_MA_20,RangeCompression_5_vs_20,RangeCompression_10_vs_20,Overlap_Ratio,Overlap_Ratio_MA_5,Overlap_Ratio_MA_10,DirectionalEfficiency_5,DirectionalEfficiency_10,DirectionalEfficiency_20
GBPUSD,2018-02-23,0.010140000000000038,0.010443999999999986,0.011698999999999992,0.014232500000000004,0.733813455120322,0.8219919199016328,0.8372781065088833,0.7014589408317828,0.6337599568084598,0.2039274924471289,0.2657004830917877,0.08964126690750214
GBPUSD,2018-02-26,0.014189999999999925,0.011467999999999989,0.012317,0.014274999999999993,0.8033625218914182,0.8628371278458848,0.5461592670894971,0.694042503180221,0.5883758835174093,0.216939078751863,0.16606822262118764,0.1630686886708308
GBPUSD,2018-02-27,0.013870000000000049,0.012380000000000013,0.01278600000000001,0.014034999999999997,0.8820805130032073,0.9110081938012121,0.49242970439797173,0.6516047061435973,0.5902332330421753,0.07218309859155425,0.22569269521410432,0.2508154809133381
GBPUSD,2018-02-28,0.015979999999999883,0.013484000000000006,0.01221700000000001,0.01427799999999999,0.9443899705841166,0.8556520521081398,0.3685857321652061,0.5771382961712851,0.5847290928299925,0.8668442077230305,0.7633587786259571,0.41471048513302095
GBPUSD,2018-03-01,0.007400000000000073,0.012315999999999994,0.011850000000000005,0.014050499999999999,0.8765524358563749,0.8433863563574254,0.39054054054054466,0.526998670140421,0.6032772751586635,0.8561341571050467,0.6441464672511709,0.3137580794090518
GBPUSD,2018-03-02,0.006119999999999903,0.011511999999999967,0.010977999999999977,0.013472499999999988,0.8544813508999798,0.8148450547411384,0.4934640522875932,0.45823585929616295,0.5798474000639726,0.6814303128809464,0.5187221785807841,0.16886126619614528
GBPUSD,2018-03-05,0.011109999999999953,0.010895999999999972,0.01118199999999998,0.013047999999999981,0.8350705088902504,0.8569895769466582,0.4527452745274428,0.439553060783752,0.5667977819819863,0.254934901301976,0.3426313342631359,0.10348308934881303
GBPUSD,2018-03-06,0.0112899999999998,0.010379999999999922,0.011379999999999968,0.012796499999999966,0.8111593013714649,0.889305669519009,0.5394154118689137,0.4489502022779404,0.5502774542107686,1.0,0.07378095481235847,0.007284079084288754
GBPUSD,2018-03-07,0.006650000000000045,0.008513999999999956,0.010998999999999981,0.012399999999999967,0.6866129032258047,0.8870161290322589,1.0,0.5752330558448991,0.5761856760080918,1.0,0.13737155219037323,0.0078174519332344
GBPUSD,2018-03-08,0.012880000000000003,0.009609999999999942,0.010962999999999968,0.011936499999999971,0.8050936204079893,0.9184434298161097,0.4961180124223693,0.5963485502212642,0.5616736101808423,0.07175572519083538,0.35201793721973396,0.014997378080755654
GBPUSD,2018-03-09,0.010099999999999998,0.01040599999999996,0.010958999999999964,0.011328999999999978,0.9185276723453067,0.967340453702885,1.0,0.6976557397637455,0.5779457995299538,0.007076755579747605,0.24389735030252505,0.011944869831545702
GBPUSD,2018-03-12,0.007679999999999909,0.009719999999999951,0.010307999999999961,0.01131249999999998,0.8592265193370137,0.911204419889501,0.6263020833333383,0.7323671015249247,0.5859600811543381,0.08617234468937604,0.0073267741260220525,0.013254486133769224
GBPUSD,2018-03-13,0.012009999999999854,0.009863999999999961,0.010121999999999942,0.011453999999999975,0.8611838658983747,0.8837087480356176,0.35970024979183446,0.6964240691095087,0.5726871356937242,0.24126455906822017,0.5261106780982053,0.0391925265757538
GBPUSD,2018-03-14,0.007050000000000001,0.009943999999999953,0.009228999999999954,0.010722999999999983,0.9273524200317047,0.8606733190338496,0.9829787234042383,0.6930198137903563,0.6341264348176275,1.0,0.5055570615342914,0.16518179629183774
GBPUSD,2018-03-15,0.006699999999999928,0.008707999999999938,0.00915899999999994,0.010504499999999972,0.8289780570231768,0.871912037698126,0.9432835820895447,0.7824529277237915,0.6894007389725274,0.6218547807332947,0.3687886113349467,0.11443167305236181
GBPUSD,2018-03-16,0.009100000000000108,0.00850799999999996,0.00945699999999996,0.010217499999999968,0.8326890139466588,0.9255688769268402,0.6494505494505507,0.7123430376139016,0.7049993886888232,0.4089887640449579,0.28484479610468855,0.07236842105263003
GBPUSD,2018-03-19,0.017530000000000046,0.010477999999999987,0.010098999999999969,0.010640499999999975,0.9847281612706181,0.9491095343263938,0.38562464346834463,0.6642075496409029,0.6982873255829134,0.5422106179286403,0.36674750741040124,0.034113871389515625
GBPUSD,2018-03-20,0.008380000000000054,0.009752000000000028,0.009807999999999994,0.010593999999999982,0.9205210496507499,0.9258070606003408,1.0,0.792267499682536,0.7443457843960221,0.2587312900926645,0.2482939632545951,0.10336081166772276
GBPUSD,2018-03-21,0.015799999999999814,0.01150199999999999,0.010722999999999972,0.010860999999999977,1.059018506583189,0.9872939876622774,0.46835443037974295,0.6893426410776369,0.6911812274339963,0.7994537651190028,0.7593149733857949,0.208375321912441
GBPUSD,2018-03-22,0.014270000000000005,0.013016000000000005,0.010861999999999972,0.010912499999999969,1.1927605956471974,0.9953722794959912,0.5234758234057367,0.6053810893408753,0.6939170085323331,0.5194322406218316,0.5580762250453751,0.13611261505143518
GBPUSD,2018-03-23,0.008680000000000021,0.012931999999999989,0.010719999999999974,0.010839499999999969,1.1930439595922344,0.9889755062502887,1.0,0.6754909794507652,0.6939170085323331,0.4334661354581691,0.5389349112426066,0.17406285893286055
GBPUSD,2018-03-26,0.011500000000000066,0.011725999999999992,0.01110199999999999,0.010704999999999975,1.0953759925268585,1.0370854740775355,0.3652173913043634,0.6714095290179689,0.6678085393294355,0.7187983895943018,0.5797195253505963,0.32250952094608165
GBPUSD,2018-03-27,0.017859999999999987,0.013621999999999978,0.011687000000000003,0.010904499999999973,1.2492090421385678,1.0717593653996085,0.6416573348264297,0.5997409959832549,0.6960042478328952,0.07046714172605409,0.3669656203288539,0.4337244676227748
GBPUSD,2018-03-28,0.01295999999999986,0.013053999999999987,0.012277999999999989,0.010753499999999971,1.2139303482587085,1.141767796531364,1.0,0.7060701099073062,0.6977063754924713,0.06533010715520061,0.23790186125211557,0.3050091259379456
GBPUSD,2018-03-29,0.008569999999999967,0.01191399999999998,0.012464999999999993,0.010811999999999966,1.1019237883832795,1.1528856825749199,0.29754959159858113,0.6608848635458752,0.633132976443375,0.36582196231318703,0.12271947606424599,0.21757896802040616
GBPUSD,2018-03-30,0.004729999999999901,0.011123999999999957,0.012027999999999973,0.010742499999999966,1.0355131487084006,1.1196648824761473,1.0,0.6608848635458753,0.6681879214983198,0.9499072356215222,0.0028358738036185905,0.18220034861068557
GBPUSD,2018-04-02,0.006129999999999969,0.010049999999999937,0.010887999999999964,0.010493499999999966,0.9577357411731042,1.0375947014818696,0.7079934747145241,0.7294400802279074,0.7004248046229378,0.7135771853688968,0.08090614886731363,0.1630640083945436
GBPUSD,2018-04-03,0.006789999999999852,0.007835999999999909,0.010728999999999943,0.010268499999999969,0.7631104835175472,1.0448458879096243,0.8365243004418308,0.7684134733509876,0.6840772346671209,0.18604651162790917,0.19077568134171857,0.16271257610749693
GBPUSD,2018-04-04,0.008179999999999854,0.006879999999999909,0.009966999999999948,0.01034499999999996,0.6650555824069536,0.9634606089898489,0.8300733496332485,0.7344281432776372,0.7202491265924714,1.0,0.03776845223401744,0.3029685021527327
GBPUSD,2018-04-05,0.01316000000000006,0.007797999999999927,0.009855999999999953,0.010358999999999962,0.7527753644174106,0.9514431894970546,0.621580547112448,0.7992343343804107,0.7300595989631425,0.16397228637415046,0.29000225682690445,0.1683125339121002
GBPUSD,2018-04-06,0.012240000000000029,0.009299999999999952,0.010211999999999954,0.010465999999999965,0.8885916300401284,0.9757309382763222,0.931372549019612,0.785508844184333,0.7231968538651038,0.22778345250255852,0.33209042181309595,0.19258322798145996
GBPUSD,2018-04-09,0.008620000000000072,0.009797999999999973,0.009923999999999955,0.010512999999999972,0.9319889660420432,0.943974127270996,0.3155452436194934,0.7070191979653269,0.7182296390966167,0.3259028087382944,0.06633416458853167,0.18163374265883703
GBPUSD,2018-04-10,0.006770000000000165,0.009794000000000035,0.008814999999999972,0.010250999999999988,0.9554189835138082,0.8599161057457793,0.6528803545051673,0.6702904087779942,0.7193519410644906,0.38586515028432294,0.27237569060773587,0.21740018380476014
GBPUSD,2018-04-11,0.006280000000000063,0.009414000000000079,0.008146999999999993,0.01021249999999999,0.9218115055079644,0.7977478580171359,0.4394904458598834,0.5921738280233212,0.6633009856504788,1.0,0.5121006776379446,0.254127481713689
GBPUSD,2018-04-12,0.010170000000000012,0.008816000000000069,0.008306999999999998,0.010385999999999996,0.8488349701521348,0.7998266897746968,0.6175024582104283,0.5913582102429171,0.6952962723116636,1.0,0.5713070598242115,0.2857714628777273
GBPUSD,2018-04-13,0.007570000000000077,0.007882000000000078,0.008591000000000015,0.010309499999999994,0.7645375624424156,0.833309083854699,0.3447820343460997,0.4740401073082148,0.6297744757462735,1.0,0.5631320427622072,0.23081896551724243
GBPUSD,2018-04-16,0.011419999999999986,0.00844200000000006,0.009120000000000017,0.01000399999999999,0.8438624550179997,0.911635345861658,0.5814360770577922,0.5272182739958745,0.6171187359806003,1.0,0.6488620529493733,0.33905408102175416
GBPUSD,2018-04-17,0.009419999999999984,0.008972000000000025,0.00938300000000003,0.010055999999999987,0.8922036595067658,0.9330747812251434,0.6560509554140217,0.5278523941776454,0.5990714014778195,0.5396518375241741,0.46083150984682586,0.1651790633608824
GBPUSD,2018-04-18,0.014149999999999885,0.01054599999999999,0.009980000000000034,0.009973499999999991,1.0574021156063567,1.0006517270767576,0.22685512367490893,0.4853253297406505,0.5387495788819855,0.09387755102040617,0.4271056006840529,0.11481286241433927
GBPUSD,2018-04-19,0.017749999999999932,0.012061999999999972,0.010439000000000021,0.010147499999999986,1.1886671593988656,1.0287262872628762,0.4123943661971843,0.4443037113380017,0.5178309607904591,0.44049285914309344,0.01379582183681793,0.05018856977081547
GBPUSD,2018-04-20,0.008870000000000156,0.01232199999999999,0.010102000000000033,0.010156999999999994,1.2131534902038,0.9945850152604153,0.25253664036076445,0.42585463254093464,0.4499473699245743,1.0,0.2376201034737589,0.22401893117728147
GBPUSD,2018-04-23,0.010520000000000085,0.012142000000000009,0.010292000000000034,0.010107999999999995,1.2012267510882484,1.0182034032449583,0.27471482889734183,0.3645103829088446,0.4458643284523592,1.0,0.41973333333333074,0.21816014305583137
GBPUSD,2018-04-24,0.006899999999999906,0.011637999999999992,0.010305000000000009,0.00955999999999999,1.2173640167364022,1.077928870292889,0.8840579710145039,0.410111786028941,0.46898209010329284,0.7431011826544097,0.3363453815261043,0.10211706102117157
GBPUSD,2018-04-25,0.007360000000000033,0.010280000000000022,0.010413000000000006,0.00928,1.1077586206896575,1.12209051724138,0.8668478260869296,0.5381103265113452,0.5117178281259974,0.6580673371228767,0.4970681856257342,0.09403141361256773
GBPUSD,2018-04-26,0.010299999999999976,0.00879000000000003,0.010426000000000001,0.0093665,0.9384508621149875,1.113115891741846,0.7145631067961214,0.5985440746311326,0.5214238929845668,0.5364552459988235,0.5393537696768833,0.11671663392949498
GBPUSD,2018-04-27,0.01872000000000007,0.010760000000000014,0.011541000000000001,0.010066000000000009,1.0689449632425994,1.1465328829723813,0.2104700854700876,0.5901307636529973,0.5079926980969656,0.6725293132328383,0.8774486757561549,0.2445346370261031
GBPUSD,2018-04-30,0.007989999999999942,0.010253999999999985,0.011197999999999996,0.010159000000000007,1.0093513141057169,1.1022738458509684,0.5657071339174108,0.648329224657011,0.5064198037829275,1.0,0.8705512332395338,0.2717361175274876
GBPUSD,2018-05-01,0.018440000000000012,0.012562000000000007,0.0121,0.010741500000000015,1.1694828469022007,1.126472094214028,0.32592190889370093,0.5367020122328505,0.4734068991308954,1.0,0.8830041891083222,0.3845519062551572
GBPUSD,2018-05-02,0.011099999999999888,0.013309999999999978,0.011795,0.010887500000000017,1.2225028702640603,1.0833524684270937,0.7000000000000121,0.503332447015467,0.5207213867634056,1.0,0.8671197960917627,0.3676981771937254
GBPUSD,2018-05-03,0.0091699999999999,0.013083999999999962,0.010936999999999997,0.010688000000000008,1.2241766467065822,1.0232971556886217,0.8146128680479767,0.5233423992658379,0.560943236948485,0.9548022598870026,0.8297129557796777,0.46561279185972626
GBPUSD,2018-05-04,0.009970000000000034,0.011333999999999955,0.011046999999999984,0.01057450000000001,1.0718237268901551,1.0446829637335073,0.48244734202607464,0.5777378505770354,0.583934307115016,0.9601659751037318,0.822051074179169,0.5446769790718832
GBPUSD,2018-05-07,0.00602999999999998,0.010941999999999962,0.010597999999999974,0.010445000000000005,1.0475825753949217,1.014648157012922,1.0,0.6645964237935532,0.6564628242252818,0.49868536371602995,0.8803597573729313,0.5722885986848193
GBPUSD,2018-05-08,0.010830000000000117,0.009419999999999984,0.010990999999999996,0.010648000000000001,0.8846731780616062,1.0322126220886547,0.5567867036011002,0.7107693827350331,0.6237356974839414,0.28678304239400615,0.8699999999999962,0.5817896968021367
GBPUSD,2018-05-09,0.010809999999999986,0.009362000000000004,0.01133599999999999,0.010874499999999999,0.8609131454319744,1.042438732815301,0.8686401480111028,0.7444974123372512,0.6239149296763588,0.37777777777777777,0.864903164855925,0.6556840077071284
GBPUSD,2018-05-10,0.01576999999999984,0.010681999999999992,0.011882999999999977,0.011154499999999989,0.9576404141826171,1.0653099645882818,0.6854787571338045,0.7186705901544167,0.621006494710127,0.2608695652173763,0.82068965517241,0.6828760643330163
GBPUSD,2018-05-11,0.00939000000000001,0.010565999999999987,0.01094999999999997,0.011245499999999986,0.9395758303321328,0.9737228224623168,1.0,0.8221811217492018,0.6999594861631182,0.28075709779178065,0.6867763558805546,0.8152872742116543
GBPUSD,2018-05-14,0.007079999999999975,0.010775999999999985,0.010858999999999975,0.011028499999999986,0.9771047739946501,0.9846307294736354,0.8248587570621593,0.7871528731616337,0.7258746484775931,0.1085714285714119,0.3033591731266175,0.7753875355900063
GBPUSD,2018-05-15,0.012069999999999803,0.011023999999999923,0.010221999999999953,0.011160999999999976,0.9877251142370707,0.9158677537855009,0.28500414250206657,0.7327963609418269,0.7217828718384296,0.33788395904437324,0.32090680100755725,0.7659854976928177
GBPUSD,2018-05-16,0.006510000000000016,0.010163999999999928,0.009762999999999966,0.010778999999999983,0.9429446145282442,0.9057426477409761,1.0,0.7590683313396065,0.7517828718384285,0.25741626794259526,0.4069161534817676,0.7352063649925441
GBPUSD,2018-05-17,0.009520000000000195,0.008914,0.009797999999999996,0.010367499999999997,0.8598022666988188,0.9450687243790691,0.4905462184874032,0.7200818236103262,0.719376206882371,0.2361241768579522,0.09870801033591,0.6510049247970193
GBPUSD,2018-05-18,0.007330000000000059,0.00850200000000001,0.009533999999999997,0.01029049999999999,0.8261989213352138,0.9264855935085765,0.7339699863574515,0.6668758208818164,0.7445284713155088,0.6311844077960862,0.4041353383458625,0.6408219178082202
GBPUSD,2018-05-21,0.009210000000000163,0.008928000000000047,0.009852000000000017,0.010224999999999995,0.873154034229834,0.9635207823960902,0.3061889250814327,0.5631418544856712,0.675147363823652,0.6141176470588112,0.48413344182261997,0.7490795036137984
GBPUSD,2018-05-22,0.007900000000000018,0.00809400000000009,0.009559000000000007,0.010275000000000001,0.787737226277381,0.9303163017031636,0.891139240506347,0.6843688740865272,0.7085826175141767,0.509267431597501,0.46268656716417217,0.7236574746008659
GBPUSD,2018-05-23,0.013710000000000111,0.009534000000000108,0.00984900000000002,0.010592500000000005,0.9000708048147372,0.9298088270002374,0.21663019693655106,0.5276949134738373,0.6433816224067216,0.9626386456508941,0.5565912117177066,0.7474466109563568
GBPUSD,2018-05-24,0.008519999999999861,0.009334000000000042,0.009124000000000021,0.010503499999999999,0.8886561622316411,0.8686628266768242,1.0,0.6295856697763569,0.6748337466933412,0.5634771732332546,0.5118008406078187,0.6101981262478826
GBPUSD,2018-05-25,0.009460000000000024,0.009760000000000036,0.009131000000000023,0.010040499999999997,0.9720631442657277,0.9094168617100767,0.5443974630021116,0.5916711651052888,0.6292734929935523,0.6535980148883218,0.6846011131725276,0.6482328482328426
GBPUSD,2018-05-28,0.004490000000000105,0.008816000000000023,0.008872000000000036,0.009865500000000004,0.8936191779433399,0.8992955248086799,1.0,0.7304333800890023,0.6467876172873364,0.583650190114067,0.5801817648783251,0.5230742837536404
GBPUSD,2018-05-29,0.012110000000000065,0.009658000000000033,0.008876000000000061,0.009549000000000007,1.0114148078332836,0.9295214158550691,0.23947151114782073,0.600099834217297,0.6422343541519118,0.5218340611353687,0.6222632550778068,0.5327731092436936
GBPUSD,2018-05-30,0.006510000000000016,0.008218000000000013,0.008876000000000061,0.009319500000000014,0.8818069638929129,0.9524116100649228,1.0,0.7567737948299869,0.6422343541519118,0.550611790878752,0.6065830721003055,0.4745351657235196
GBPUSD,2018-05-31,0.007079999999999975,0.007930000000000038,0.008632000000000039,0.009215000000000018,0.8605534454693459,0.9367335865436811,0.4209039548022589,0.6409545857904386,0.6352701277833973,0.037453183520615836,0.5078414599372658,0.40916056529882233
GBPUSD,2018-06-01,0.010820000000000052,0.008202000000000043,0.00898100000000004,0.00925750000000002,0.8859843370240373,0.9701323251417792,0.6543438077633957,0.6629438547426953,0.6273075099239918,0.26525198938991706,0.21844127332601163,0.33570045190445086
GBPUSD,2018-06-04,0.01036999999999999,0.00937800000000002,0.009097000000000022,0.00947450000000002,0.9898147659507099,0.9601562087709117,0.6460945033751142,0.5921627554177183,0.66129806775336,0.4345864661654195,0.3019057171514529,0.3646187094782308
GBPUSD,2018-06-05,0.010669999999999957,0.009089999999999997,0.009374000000000016,0.009466500000000011,0.9602281730312139,0.9902287012095289,0.9053420805998164,0.7253368693081174,0.6627183517627069,0.6021164021164019,0.11610486891385834,0.2062927496580014
GBPUSD,2018-06-06,0.006410000000000027,0.00907,0.008644000000000008,0.009246500000000013,0.9809116963175242,0.9348402098091164,0.4617784711388551,0.6176925635358884,0.6872331791829372,0.6147540983606569,0.08290155440414176,0.1441303439632367
GBPUSD,2018-06-07,0.010099999999999998,0.009674000000000006,0.008802000000000022,0.008963000000000021,1.0793261184871117,0.9820372643088252,0.6346534653465374,0.6604424656447442,0.650698525717591,0.4759581881533071,0.39295039164490303,0.17421752179505634
GBPUSD,2018-06-08,0.008459999999999912,0.009201999999999978,0.00870200000000001,0.008916500000000016,1.032019290080184,0.9759434755789821,0.8026004728132559,0.6900937986547162,0.6765188266987054,0.8258620689655224,0.3226018396846233,0.2133179590660108
GBPUSD,2018-06-11,0.00965999999999978,0.009059999999999934,0.009218999999999977,0.009045500000000007,1.0016030070200572,1.0191808081366394,0.8757763975155388,0.7360301774828011,0.6640964664502593,0.23943661971831867,0.46880700474279674,0.18610199821055684
GBPUSD,2018-06-12,0.008279999999999843,0.008581999999999913,0.008835999999999955,0.008856000000000008,0.969060523938562,0.9977416440831015,0.9661835748792195,0.7481984763386816,0.7367676728233992,0.8271119842829106,0.3457798521975837,0.17863054928517602
GBPUSD,2018-06-13,0.008120000000000127,0.008923999999999932,0.008996999999999967,0.008936500000000014,0.9986012420970087,1.0067699882504284,0.5837438423645187,0.7725915505838145,0.695142057059851,0.7919075144507973,0.3312127236580555,0.2136990547032362
GBPUSD,2018-06-14,0.018990000000000062,0.010701999999999944,0.010187999999999975,0.009410000000000007,1.1373007438894724,1.082678002125395,0.427593470247504,0.7311795515640076,0.6958110086043756,0.9321608040200761,0.2883631713554978,0.29488604780433314
GBPUSD,2018-06-15,0.008700000000000152,0.010749999999999992,0.009975999999999985,0.009478500000000011,1.1341456981589892,1.0524872078915413,0.4770114942528765,0.6660617558519318,0.6780777772533237,0.6457800511508818,0.10184873949580071,0.2108649035025005
GBPUSD,2018-06-18,0.005440000000000111,0.009906000000000059,0.009482999999999997,0.00929000000000001,1.0663078579117382,1.0207750269106552,1.0,0.6909064763488241,0.7134683269158122,0.6929046563192773,0.6032193158953683,0.25423728813559365
GBPUSD,2018-06-19,0.012210000000000054,0.0106920000000001,0.009637000000000007,0.00950550000000001,1.124822471200893,1.013834096049655,0.38411138411138923,0.5744920381952581,0.6613452572669696,0.819652244237771,0.7885375494071054,0.24358796617218637
GBPUSD,2018-06-20,0.007130000000000081,0.010494000000000092,0.009709000000000013,0.00917650000000001,1.1435732577780289,1.058028660164551,0.9340813464235673,0.6445595390070677,0.7085755447954407,0.6628873771730946,0.8163129973474705,0.3031791907514444
GBPUSD,2018-06-21,0.01680999999999999,0.010058000000000077,0.01038000000000001,0.009591000000000016,1.0486914815973372,1.0822646230841406,0.42415229030339585,0.6438713030182461,0.6875254272911266,0.21816168327796848,0.4570560618613651,0.0813439434129117
GBPUSD,2018-06-22,0.008529999999999927,0.010024000000000033,0.010387000000000013,0.009544500000000011,1.0502383571690523,1.0882707318350884,0.47245017584994287,0.6429590393376594,0.6545103975947952,0.10054184226370146,0.33426495248742094,0.06765604539502446
GBPUSD,2018-06-25,0.006980000000000208,0.010332000000000053,0.010119000000000055,0.009669000000000016,1.068569655600376,1.046540490226501,0.8767908309455505,0.6183172055267695,0.6546118409377965,0.9570277529095756,0.24807903402853815,0.04124345952600822
GBPUSD,2018-06-26,0.010000000000000009,0.009890000000000043,0.010291000000000073,0.009563500000000013,1.0341402206305255,1.0760704762900672,0.6980000000000202,0.6810949287044956,0.6277934834498765,0.30663478780632897,0.36882494004796706,0.08756438557763246
GBPUSD,2018-06-27,0.012749999999999817,0.01101399999999999,0.010754000000000041,0.009875500000000004,1.1152853020100235,1.088957521138174,0.3294117647058856,0.5601610123609594,0.6023602756840132,0.623357664233574,0.3555337904015713,0.23067026887945433
GBPUSD,2018-06-28,0.007090000000000041,0.00907,0.00956400000000004,0.009876000000000006,0.9183880113406231,0.9684082624544383,0.1974612129759997,0.5148227968954802,0.5793470499568628,0.8380823156942587,0.4826035502958595,0.35876451953537547
GBPUSD,2018-06-29,0.014650000000000052,0.010294000000000025,0.010159000000000029,0.010067500000000007,1.0224981375713948,1.0090886516016908,0.3624573378839527,0.4928242293022821,0.5678916343199705,0.2255729794933644,0.07796741660201596,0.1247053276756254
GBPUSD,2018-07-02,0.011340000000000128,0.01116600000000001,0.010749000000000031,0.010116000000000014,1.1037959667852901,1.062574139976277,1.0,0.517466063113172,0.5678916343199705,0.2375296912114021,0.06140177690029964,0.3061767194488104
GBPUSD,2018-07-03,0.009200000000000097,0.011006000000000026,0.010448000000000035,0.01004250000000002,1.095942245456809,1.040378391834704,1.0,0.5778660631131679,0.6294804959088316,0.2834532374100754,0.0384407146724412,0.2563655388908251
GBPUSD,2018-07-04,0.007870000000000044,0.010030000000000072,0.010522000000000031,0.010115500000000022,0.99154762493204,1.0401858533933082,0.4561626429478986,0.6032162387615705,0.5816886255612645,0.5430224150397651,0.027579556412725467,0.21320309868642412
GBPUSD,2018-07-05,0.007079999999999975,0.01002800000000006,0.00954900000000003,0.00996450000000002,1.0063726228109828,0.9583019720006032,0.6440677966101886,0.6925375554884083,0.6036801761919438,0.08904548366431592,0.08504746835442953,0.21125492402926152
GBPUSD,2018-07-06,0.008690000000000087,0.008836000000000066,0.009565000000000046,0.00997600000000003,0.8857257417802766,0.9588011226944684,0.8147295742232341,0.7829920027562646,0.637908116029273,0.8985228002568975,0.0034514078110832623,0.10775210537680671
GBPUSD,2018-07-09,0.017349999999999977,0.010038000000000036,0.010602000000000023,0.01036050000000004,0.9688721586796002,1.0233096858259718,0.5008645533141267,0.6831649134190899,0.6003154882661306,0.5023041474654273,0.06847195357833806,0.12028954651905283
GBPUSD,2018-07-10,0.007789999999999964,0.00975600000000001,0.010381000000000019,0.010336000000000045,0.9438854489164055,1.0043537151702762,1.0,0.6831649134190899,0.6305154882661286,0.401662049861478,0.37336814621409775,0.11118150142540537
GBPUSD,2018-07-11,0.008580000000000032,0.009898000000000007,0.009964000000000039,0.01035900000000004,0.9554976349068414,0.9618689062650835,0.7237762237762267,0.7366876295847555,0.6699519341731628,0.09047333732774798,0.2817899867080135,0.060700736442759536
GBPUSD,2018-07-12,0.00645999999999991,0.009773999999999994,0.009901000000000026,0.009732500000000033,1.0042640637040803,1.0173131261238113,0.701238390092877,0.7481217482812933,0.7203296518848504,0.7466410748560507,0.0034045187248546204,0.08764302059496554
GBPUSD,2018-07-13,0.013579999999999925,0.010751999999999961,0.009794000000000014,0.009976500000000022,1.0777326717786737,0.9817070114769701,0.42783505154638457,0.6707428437459233,0.7268674232510935,0.1843276936776494,0.3237606837606819,0.009985079765866232
GBPUSD,2018-07-16,0.00761999999999996,0.008805999999999958,0.009421999999999996,0.010085500000000015,0.8731346983292791,0.9342124832680564,0.2834645669291274,0.6272628464689235,0.6552138799440064,0.3505461767626561,0.17704918032786085,0.0775765146783235
GBPUSD,2018-07-17,0.020080000000000098,0.011263999999999986,0.010509999999999997,0.010479000000000016,1.0749117282183385,1.002958297547474,0.2604581673306794,0.4793544799350594,0.5812596966770742,0.5764248704663107,0.3402187120291617,0.06065555918545199
GBPUSD,2018-07-18,0.010720000000000063,0.01169199999999999,0.010794999999999999,0.010658500000000015,1.096964863723786,1.012806680114461,0.45335820895522927,0.4252708769708599,0.5809792532778074,0.6761053154495734,0.4102633722508797,0.19369621102045123
GBPUSD,2018-07-19,0.012600000000000167,0.012920000000000043,0.011347000000000019,0.010448000000000023,1.236600306278715,1.0860451761102596,0.5849206349206351,0.40200732593641153,0.5750645371088521,1.0,0.7454848569046955,0.2676936335236446
GBPUSD,2018-07-20,0.014569999999999972,0.013118000000000051,0.011935000000000006,0.010750000000000027,1.2202790697674435,1.1102325581395327,0.6067261496225104,0.43778554555163673,0.5542641946487797,0.3147433995846941,0.28454202705699927,0.14709035968417963
GBPUSD,2018-07-23,0.00761999999999996,0.013118000000000051,0.010962000000000005,0.010782000000000014,1.2166573919495487,1.016694490818029,0.769028871391077,0.5348984064440266,0.5810806264564746,0.06515580736543518,0.36666666666666364,0.1233343352369482
GBPUSD,2018-07-24,0.008839999999999959,0.010870000000000024,0.011067000000000004,0.010724000000000011,1.013614323013802,1.0319843342036545,0.8619909502262438,0.6552049630231395,0.567279721479099,0.3057037340993034,0.13817119748370932,0.03140743916818626
GBPUSD,2018-07-25,0.006819999999999826,0.010089999999999977,0.010890999999999984,0.010427500000000011,0.9676336609925645,1.044449772236871,0.40175953079179394,0.6448852273904524,0.5350780521806557,0.7457912457912579,0.026961281167647736,0.12066045723962575
GBPUSD,2018-07-26,0.01079999999999992,0.009729999999999928,0.011324999999999984,0.010613000000000006,0.9168001507584964,1.0670875341562214,0.63148148148147,0.6541973967026193,0.528102361319515,0.10166177908112965,0.23637702503682043,0.10779842029146705
GBPUSD,2018-07-27,0.004889999999999839,0.007793999999999901,0.010455999999999976,0.010124999999999995,0.7697777777777683,1.0326913580246895,0.5255623721881484,0.637964641215747,0.5378750933836915,0.012114537444927874,0.24430679540900088,0.04852295645984017
GBPUSD,2018-07-30,0.005649999999999933,0.007399999999999895,0.010258999999999973,0.009840499999999985,0.751994309232245,1.0425283268126608,0.6265486725663573,0.609468601450803,0.5721835039474145,0.0627962085308101,0.03677910772578864,0.07296345756950447
GBPUSD,2018-07-31,0.008329999999999949,0.007297999999999893,0.009083999999999958,0.009796999999999978,0.7449219148718903,0.9272226191691313,0.6782713085234054,0.5727246731102353,0.6139648180666871,0.5246913580246906,0.12998102466793146,0.1306091752318893
GBPUSD,2018-08-01,0.00490999999999997,0.006915999999999922,0.00850299999999995,0.009648999999999974,0.7167582132863448,0.8812312156700148,1.0,0.6923727669518766,0.6686289971711641,0.3222453222453111,0.2992938620315102,0.12049563788089619
GBPUSD,2018-08-02,0.011430000000000051,0.0070419999999999485,0.008385999999999939,0.009866499999999978,0.7137282724370309,0.8499467896417127,0.2930883639545012,0.6246941434464828,0.6394457700745508,0.5722932078009451,0.31373092926491253,0.3181002512262261
