Symbol,Date,Open,High,Low,Close,Volume,MarketState
USDJPY,2004.04.21,108.81000,109.80000,108.54000,109.45000,10318,UNKNOWN
USDJPY,2004.04.22,109.46000,109.93000,109.13000,109.41000,10151,UNKNOWN
USDJPY,2004.04.23,109.41000,109.86000,108.60000,109.00000,9601,UNKNOWN
USDJPY,2004.04.26,109.12000,109.35000,108.30000,108.71000,9281,UNKNOWN
USDJPY,2004.04.27,108.71000,109.88000,108.37000,109.50000,10683,UNKNOWN
USDJPY,2004.04.28,109.47000,110.27000,108.77000,110.07000,11483,UNKNOWN
USDJPY,2004.04.29,110.09000,111.07000,109.52000,109.89000,13513,UNKNOWN
USDJPY,2004.04.30,109.88000,110.67000,109.79000,110.55000,12564,UNKNOWN
USDJPY,2004.05.03,110.43000,110.74000,109.80000,110.25000,11416,UNKNOWN
USDJPY,2004.05.04,110.23000,110.63000,109.22000,109.40000,12083,UNKNOWN
USDJPY,2004.05.05,109.35000,109.63000,108.31000,108.73000,13066,UNKNOWN
USDJPY,2004.05.06,108.73000,109.93000,108.62000,109.87000,13292,UNKNOWN
USDJPY,2004.05.07,109.87000,112.53000,109.69000,112.31000,13345,UNKNOWN
USDJPY,2004.05.10,112.31000,114.18000,112.20000,113.92000,13520,UNKNOWN
USDJPY,2004.05.11,113.93000,113.93000,112.88000,113.02000,12710,UNKNOWN
USDJPY,2004.05.12,113.02000,113.53000,112.41000,112.96000,13379,UNKNOWN
USDJPY,2004.05.13,112.98000,114.72000,112.81000,114.63000,13742,UNKNOWN
USDJPY,2004.05.14,114.68000,114.94000,113.94000,114.30000,12955,UNKNOWN
USDJPY,2004.05.17,114.18000,114.68000,113.05000,114.36000,13217,UNKNOWN
USDJPY,2004.05.18,114.38000,114.75000,113.36000,114.18000,14295,UNKNOWN
USDJPY,2004.05.19,114.24000,114.29000,112.42000,112.95000,13909,UNKNOWN
USDJPY,2004.05.20,112.94000,113.92000,112.56000,112.68000,13868,UNKNOWN
USDJPY,2004.05.21,112.69000,113.10000,111.75000,112.40000,12650,UNKNOWN
USDJPY,2004.05.24,112.20000,113.03000,112.09000,112.97000,13286,UNKNOWN
USDJPY,2004.05.25,113.01000,113.37000,111.61000,111.81000,13035,UNKNOWN
USDJPY,2004.05.26,111.80000,112.03000,111.22000,111.76000,12537,UNKNOWN
USDJPY,2004.05.27,111.79000,112.16000,110.66000,110.91000,13455,UNKNOWN
USDJPY,2004.05.28,110.91000,111.11000,110.01000,110.38000,13445,UNKNOWN
USDJPY,2004.05.31,110.26000,110.46000,109.05000,109.48000,12164,UNKNOWN
USDJPY,2004.06.01,109.44000,110.77000,109.22000,110.45000,13189,UNKNOWN
USDJPY,2004.06.02,110.48000,110.95000,109.82000,110.02000,13453,UNKNOWN
USDJPY,2004.06.03,110.07000,111.60000,109.80000,111.06000,13327,UNKNOWN
USDJPY,2004.06.04,111.08000,112.04000,110.25000,111.24000,13356,UNKNOWN
USDJPY,2004.06.07,110.89000,111.04000,109.46000,109.62000,13731,UNKNOWN
USDJPY,2004.06.08,109.63000,110.17000,109.47000,109.73000,13158,UNKNOWN
USDJPY,2004.06.09,109.72000,110.61000,108.66000,110.31000,14696,UNKNOWN
USDJPY,2004.06.10,110.31000,110.57000,109.15000,109.20000,13010,UNKNOWN
USDJPY,2004.06.11,109.26000,110.52000,109.18000,110.08000,11838,UNKNOWN
USDJPY,2004.06.14,110.41000,111.52000,110.02000,111.05000,13649,UNKNOWN
USDJPY,2004.06.15,111.05000,111.43000,109.29000,109.47000,13242,UNKNOWN
USDJPY,2004.06.16,109.46000,110.21000,109.21000,109.98000,13220,UNKNOWN
USDJPY,2004.06.17,109.97000,110.19000,108.89000,109.52000,12796,UNKNOWN
USDJPY,2004.06.18,109.53000,109.72000,108.54000,108.84000,12568,UNKNOWN
USDJPY,2004.06.21,108.60000,108.94000,108.22000,108.92000,10137,UNKNOWN
USDJPY,2004.06.22,108.94000,109.39000,108.35000,109.04000,10712,UNKNOWN
USDJPY,2004.06.23,109.06000,109.20000,108.42000,108.47000,10355,UNKNOWN
USDJPY,2004.06.24,108.48000,108.50000,107.00000,107.07000,10940,UNKNOWN
USDJPY,2004.06.25,107.08000,108.02000,107.04000,107.55000,10220,UNKNOWN
USDJPY,2004.06.28,107.43000,108.32000,107.41000,107.91000,11172,UNKNOWN
USDJPY,2004.06.29,107.91000,108.74000,107.75000,108.23000,12495,UNKNOWN
USDJPY,2004.06.30,108.24000,109.57000,108.17000,108.80000,13299,UNKNOWN
USDJPY,2004.07.01,108.79000,108.88000,107.81000,108.40000,12353,UNKNOWN
USDJPY,2004.07.02,108.40000,109.34000,108.03000,108.30000,12659,UNKNOWN
USDJPY,2004.07.05,108.35000,109.17000,108.23000,109.12000,7257,UNKNOWN
USDJPY,2004.07.06,109.13000,109.71000,108.84000,109.46000,12387,UNKNOWN
USDJPY,2004.07.07,109.45000,109.50000,108.17000,108.63000,12508,UNKNOWN
USDJPY,2004.07.08,108.64000,109.15000,108.38000,108.91000,11274,UNKNOWN
USDJPY,2004.07.09,108.90000,108.93000,107.91000,108.15000,11642,UNKNOWN
USDJPY,2004.07.12,107.86000,108.40000,107.56000,108.23000,10848,UNKNOWN
USDJPY,2004.07.13,108.22000,109.39000,108.16000,108.57000,13517,UNKNOWN
USDJPY,2004.07.14,108.57000,109.45000,108.38000,109.17000,12867,UNKNOWN
USDJPY,2004.07.15,109.14000,109.97000,108.98000,109.80000,12118,UNKNOWN
USDJPY,2004.07.16,109.83000,110.04000,108.54000,108.67000,11485,UNKNOWN
USDJPY,2004.07.19,108.78000,108.85000,108.08000,108.22000,9132,UNKNOWN
USDJPY,2004.07.20,108.24000,108.82000,108.09000,108.40000,11789,UNKNOWN
USDJPY,2004.07.21,108.40000,110.29000,108.35000,109.77000,12876,UNKNOWN
USDJPY,2004.07.22,109.79000,109.96000,109.25000,109.74000,12693,UNKNOWN
USDJPY,2004.07.23,109.77000,110.24000,109.61000,110.16000,11172,UNKNOWN
USDJPY,2004.07.26,110.14000,110.19000,109.40000,109.90000,10348,UNKNOWN
USDJPY,2004.07.27,109.90000,111.16000,109.60000,110.88000,11618,UNKNOWN
USDJPY,2004.07.28,110.88000,111.88000,110.78000,111.68000,14312,UNKNOWN
USDJPY,2004.07.29,111.71000,112.46000,111.48000,112.03000,14786,UNKNOWN
USDJPY,2004.07.30,112.03000,112.21000,111.06000,111.33000,14251,UNKNOWN
USDJPY,2004.08.02,111.08000,111.38000,110.55000,110.81000,10949,UNKNOWN
USDJPY,2004.08.03,110.80000,111.13000,110.39000,110.67000,12125,UNKNOWN
USDJPY,2004.08.04,110.65000,111.72000,110.51000,111.10000,13667,UNKNOWN
USDJPY,2004.08.05,111.08000,111.82000,110.80000,111.72000,10343,UNKNOWN
USDJPY,2004.08.06,111.71000,111.88000,109.92000,110.46000,11246,UNKNOWN
USDJPY,2004.08.09,110.39000,110.90000,110.12000,110.70000,8651,UNKNOWN
USDJPY,2004.08.10,110.69000,111.46000,110.41000,111.33000,8983,UNKNOWN
USDJPY,2004.08.11,111.32000,111.43000,110.60000,110.82000,10240,UNKNOWN
USDJPY,2004.08.12,110.82000,111.21000,110.44000,110.78000,10185,UNKNOWN
USDJPY,2004.08.13,110.79000,112.07000,110.46000,110.68000,13324,UNKNOWN
USDJPY,2004.08.16,110.45000,110.99000,110.35000,110.44000,11032,UNKNOWN
USDJPY,2004.08.17,110.43000,110.59000,109.79000,109.84000,11875,UNKNOWN
USDJPY,2004.08.18,109.85000,110.15000,109.27000,109.37000,9518,UNKNOWN
USDJPY,2004.08.19,109.37000,109.60000,109.05000,109.37000,9483,UNKNOWN
USDJPY,2004.08.20,109.37000,109.73000,108.93000,109.09000,10408,UNKNOWN
USDJPY,2004.08.23,109.13000,109.89000,109.10000,109.82000,9297,UNKNOWN
USDJPY,2004.08.24,109.81000,110.03000,109.35000,109.60000,11502,UNKNOWN
USDJPY,2004.08.25,109.61000,110.45000,109.43000,110.28000,6937,UNKNOWN
USDJPY,2004.08.26,110.20000,110.28000,109.27000,109.63000,7346,UNKNOWN
USDJPY,2004.08.27,109.64000,109.74000,109.00000,109.66000,10760,UNKNOWN
USDJPY,2004.08.30,109.61000,110.42000,109.52000,109.90000,8548,UNKNOWN
USDJPY,2004.08.31,109.89000,110.20000,108.72000,109.09000,8897,UNKNOWN
USDJPY,2004.09.01,109.08000,109.70000,108.94000,109.38000,6557,UNKNOWN
USDJPY,2004.09.02,109.39000,109.61000,109.19000,109.45000,5864,UNKNOWN
USDJPY,2004.09.03,109.47000,110.67000,109.08000,110.45000,6907,UNKNOWN
USDJPY,2004.09.06,110.56000,110.60000,109.93000,110.16000,4974,UNKNOWN
USDJPY,2004.09.07,110.17000,110.22000,109.20000,109.35000,6602,UNKNOWN
USDJPY,2004.09.08,109.34000,109.77000,109.02000,109.34000,7217,UNKNOWN
USDJPY,2004.09.09,109.35000,110.01000,109.13000,109.49000,7908,UNKNOWN
USDJPY,2004.09.10,109.50000,110.31000,109.19000,109.64000,8496,UNKNOWN
USDJPY,2004.09.13,109.44000,110.33000,109.27000,110.00000,7029,UNKNOWN
USDJPY,2004.09.14,110.02000,110.11000,109.34000,109.63000,7769,UNKNOWN
USDJPY,2004.09.15,109.64000,110.37000,109.28000,110.03000,8732,UNKNOWN
USDJPY,2004.09.16,110.02000,110.06000,109.45000,109.58000,7617,UNKNOWN
USDJPY,2004.09.17,109.59000,110.23000,109.34000,109.79000,6938,UNKNOWN
USDJPY,2004.09.20,109.91000,110.12000,109.69000,109.83000,5643,UNKNOWN
USDJPY,2004.09.21,109.84000,110.16000,109.57000,109.72000,7743,UNKNOWN
USDJPY,2004.09.22,109.73000,110.73000,109.58000,110.63000,6845,UNKNOWN
USDJPY,2004.09.23,110.62000,110.90000,110.24000,110.78000,7479,UNKNOWN
USDJPY,2004.09.24,110.79000,110.85000,110.32000,110.58000,7871,UNKNOWN
USDJPY,2004.09.27,110.49000,111.38000,110.47000,111.24000,7871,UNKNOWN
USDJPY,2004.09.28,111.25000,111.70000,111.12000,111.34000,8609,UNKNOWN
USDJPY,2004.09.29,111.34000,111.37000,110.64000,110.88000,7928,UNKNOWN
USDJPY,2004.09.30,110.88000,111.23000,109.78000,110.07000,9276,UNKNOWN
USDJPY,2004.10.01,110.06000,110.57000,109.78000,110.50000,7855,UNKNOWN
USDJPY,2004.10.04,110.62000,111.17000,110.49000,110.82000,6994,UNKNOWN
USDJPY,2004.10.05,110.81000,111.32000,110.66000,111.20000,6844,UNKNOWN
USDJPY,2004.10.06,111.19000,111.44000,110.95000,111.26000,7040,UNKNOWN
USDJPY,2004.10.07,111.27000,111.41000,110.94000,111.11000,6631,UNKNOWN
USDJPY,2004.10.08,111.10000,111.24000,109.28000,109.49000,8596,UNKNOWN
USDJPY,2004.10.11,109.51000,110.72000,109.11000,109.33000,5120,UNKNOWN
USDJPY,2004.10.12,109.30000,110.08000,109.30000,109.65000,7501,UNKNOWN
USDJPY,2004.10.13,109.65000,110.19000,109.38000,109.78000,7423,UNKNOWN
USDJPY,2004.10.14,109.78000,109.83000,109.13000,109.62000,7411,UNKNOWN
USDJPY,2004.10.15,109.62000,109.67000,108.78000,109.31000,8220,UNKNOWN
USDJPY,2004.10.18,109.23000,109.56000,109.10000,109.20000,6628,UNKNOWN
USDJPY,2004.10.19,109.22000,109.43000,108.23000,108.32000,7661,UNKNOWN
USDJPY,2004.10.20,108.33000,108.65000,108.08000,108.27000,8255,UNKNOWN
USDJPY,2004.10.21,108.29000,108.37000,107.33000,107.55000,8179,UNKNOWN
USDJPY,2004.10.22,107.52000,107.73000,107.15000,107.23000,6644,UNKNOWN
USDJPY,2004.10.25,107.26000,107.36000,106.20000,106.69000,9806,UNKNOWN
USDJPY,2004.10.26,106.68000,106.99000,106.39000,106.93000,8972,UNKNOWN
USDJPY,2004.10.27,106.92000,107.13000,106.19000,106.57000,8923,UNKNOWN
USDJPY,2004.10.28,106.58000,106.93000,105.87000,106.25000,9977,UNKNOWN
USDJPY,2004.10.29,106.24000,106.36000,105.74000,105.76000,8120,UNKNOWN
USDJPY,2004.11.01,105.80000,106.55000,105.72000,106.42000,7431,UNKNOWN
USDJPY,2004.11.02,106.45000,106.73000,105.97000,106.01000,7281,UNKNOWN
USDJPY,2004.11.03,106.04000,106.87000,105.90000,106.19000,9065,UNKNOWN
USDJPY,2004.11.04,106.19000,106.46000,105.65000,106.02000,8493,UNKNOWN
USDJPY,2004.11.05,106.04000,106.62000,105.49000,105.53000,8537,UNKNOWN
USDJPY,2004.11.08,105.49000,105.74000,105.25000,105.49000,7634,UNKNOWN
USDJPY,2004.11.09,105.48000,105.89000,105.44000,105.64000,6946,UNKNOWN
USDJPY,2004.11.10,105.66000,107.27000,105.63000,106.99000,9926,UNKNOWN
USDJPY,2004.11.11,107.00000,107.03000,106.50000,106.52000,6481,UNKNOWN
USDJPY,2004.11.12,106.51000,106.78000,105.29000,105.54000,9441,UNKNOWN
USDJPY,2004.11.15,105.63000,105.63000,105.13000,105.24000,7254,UNKNOWN
USDJPY,2004.11.16,105.24000,105.65000,105.17000,105.35000,6710,UNKNOWN
USDJPY,2004.11.17,105.36000,105.49000,103.77000,103.99000,8645,UNKNOWN
USDJPY,2004.11.18,104.00000,104.39000,103.62000,104.24000,9146,UNKNOWN
USDJPY,2004.11.19,104.26000,104.35000,102.67000,103.06000,8988,UNKNOWN
USDJPY,2004.11.22,103.10000,103.38000,102.95000,103.11000,6946,UNKNOWN
USDJPY,2004.11.23,103.10000,103.66000,102.84000,103.39000,8023,UNKNOWN
USDJPY,2004.11.24,103.42000,103.68000,102.53000,102.83000,7913,UNKNOWN
USDJPY,2004.11.25,102.85000,103.01000,102.35000,102.37000,7002,UNKNOWN
USDJPY,2004.11.26,102.37000,103.41000,102.13000,102.56000,10571,UNKNOWN
USDJPY,2004.11.29,102.63000,103.11000,102.50000,102.87000,10412,UNKNOWN
USDJPY,2004.11.30,102.85000,103.34000,102.40000,103.03000,12583,UNKNOWN
USDJPY,2004.12.01,103.02000,103.02000,102.51000,102.66000,9336,UNKNOWN
USDJPY,2004.12.02,102.67000,103.38000,101.81000,103.17000,12676,UNKNOWN
USDJPY,2004.12.03,103.16000,103.58000,102.00000,102.08000,10316,UNKNOWN
USDJPY,2004.12.06,102.06000,103.36000,101.90000,103.13000,8895,UNKNOWN
USDJPY,2004.12.07,103.13000,103.35000,102.38000,102.87000,10032,UNKNOWN
USDJPY,2004.12.08,102.86000,104.97000,102.75000,103.86000,15721,UNKNOWN
USDJPY,2004.12.09,103.86000,104.98000,103.84000,104.62000,12351,UNKNOWN
USDJPY,2004.12.10,104.61000,106.17000,104.59000,105.19000,11814,UNKNOWN
USDJPY,2004.12.13,105.53000,105.58000,104.53000,104.70000,12220,UNKNOWN
USDJPY,2004.12.14,104.65000,105.78000,104.60000,105.57000,10345,UNKNOWN
USDJPY,2004.12.15,105.57000,105.71000,103.96000,104.22000,12740,UNKNOWN
USDJPY,2004.12.16,104.21000,104.95000,103.43000,104.60000,12951,UNKNOWN
USDJPY,2004.12.17,104.60000,104.71000,104.06000,104.16000,11256,UNKNOWN
USDJPY,2004.12.20,104.03000,104.49000,103.88000,104.16000,7660,UNKNOWN
USDJPY,2004.12.21,104.15000,104.67000,103.68000,104.42000,8690,UNKNOWN
USDJPY,2004.12.22,104.43000,104.48000,103.89000,104.22000,7671,UNKNOWN
USDJPY,2004.12.23,104.22000,104.26000,103.54000,103.61000,6690,UNKNOWN
USDJPY,2004.12.24,103.62000,103.78000,103.43000,103.66000,3893,UNKNOWN
USDJPY,2004.12.27,103.69000,104.07000,102.68000,103.00000,5037,UNKNOWN
USDJPY,2004.12.28,102.99000,103.31000,102.80000,103.01000,5569,UNKNOWN
USDJPY,2004.12.29,103.02000,104.25000,103.02000,103.73000,7483,UNKNOWN
USDJPY,2004.12.30,103.74000,104.18000,102.83000,103.08000,7321,UNKNOWN
USDJPY,2004.12.31,103.10000,103.11000,102.28000,102.47000,3986,UNKNOWN
USDJPY,2005.01.03,102.64000,103.48000,102.35000,102.83000,8906,UNKNOWN
USDJPY,2005.01.04,102.83000,104.82000,102.43000,104.46000,9487,UNKNOWN
USDJPY,2005.01.05,104.46000,105.03000,103.75000,104.11000,9131,UNKNOWN
USDJPY,2005.01.06,104.13000,105.20000,103.89000,104.93000,9771,UNKNOWN
USDJPY,2005.01.07,104.95000,105.17000,103.86000,104.92000,9419,UNKNOWN
USDJPY,2005.01.10,104.83000,104.85000,104.08000,104.21000,8157,UNKNOWN
USDJPY,2005.01.11,104.21000,104.32000,103.11000,103.36000,8932,UNKNOWN
USDJPY,2005.01.12,103.37000,103.56000,102.14000,102.42000,9167,UNKNOWN
USDJPY,2005.01.13,102.43000,102.87000,102.24000,102.43000,8694,UNKNOWN
USDJPY,2005.01.14,102.44000,103.18000,101.77000,102.06000,9501,UNKNOWN
USDJPY,2005.01.17,102.04000,102.31000,101.67000,102.23000,7603,UNKNOWN
USDJPY,2005.01.18,102.23000,103.02000,102.11000,102.19000,8900,UNKNOWN
USDJPY,2005.01.19,102.19000,102.99000,102.03000,102.83000,8890,UNKNOWN
USDJPY,2005.01.20,102.83000,103.62000,102.48000,103.41000,9613,UNKNOWN
USDJPY,2005.01.21,103.40000,103.94000,102.56000,102.66000,8742,UNKNOWN
USDJPY,2005.01.24,102.83000,103.03000,102.53000,102.67000,8254,UNKNOWN
USDJPY,2005.01.25,102.66000,104.36000,102.50000,103.97000,8909,UNKNOWN
USDJPY,2005.01.26,103.98000,104.09000,102.76000,103.15000,8803,UNKNOWN
USDJPY,2005.01.27,103.16000,103.55000,102.36000,102.82000,9030,UNKNOWN
USDJPY,2005.01.28,102.85000,103.79000,102.72000,103.31000,8410,UNKNOWN
USDJPY,2005.01.31,103.68000,103.82000,103.34000,103.62000,8163,UNKNOWN
USDJPY,2005.02.01,103.61000,104.11000,103.49000,103.67000,8172,UNKNOWN
USDJPY,2005.02.02,103.68000,104.10000,103.35000,103.72000,8194,UNKNOWN
USDJPY,2005.02.03,103.72000,104.75000,103.65000,104.49000,8797,UNKNOWN
USDJPY,2005.02.04,104.50000,104.64000,103.47000,104.11000,9035,UNKNOWN
USDJPY,2005.02.07,104.60000,105.08000,104.04000,104.85000,8467,UNKNOWN
USDJPY,2005.02.08,104.84000,105.97000,104.78000,105.83000,8901,UNKNOWN
USDJPY,2005.02.09,105.81000,106.00000,105.32000,105.56000,8904,UNKNOWN
USDJPY,2005.02.10,105.57000,106.88000,105.35000,105.83000,9157,UNKNOWN
USDJPY,2005.02.11,105.83000,105.93000,105.48000,105.72000,7794,UNKNOWN
USDJPY,2005.02.14,105.50000,105.61000,104.65000,105.09000,8326,UNKNOWN
USDJPY,2005.02.15,105.10000,105.39000,104.29000,104.44000,8659,UNKNOWN
USDJPY,2005.02.16,104.44000,105.75000,104.41000,105.37000,9027,UNKNOWN
USDJPY,2005.02.17,105.39000,105.82000,105.16000,105.56000,8282,UNKNOWN
USDJPY,2005.02.18,105.56000,105.90000,105.20000,105.67000,7718,UNKNOWN
USDJPY,2005.02.21,105.77000,105.83000,105.40000,105.44000,7024,UNKNOWN
USDJPY,2005.02.22,105.45000,105.62000,103.82000,104.17000,8872,UNKNOWN
USDJPY,2005.02.23,104.16000,105.13000,104.10000,104.96000,8723,UNKNOWN
USDJPY,2005.02.24,104.95000,105.61000,104.60000,105.39000,8946,UNKNOWN
USDJPY,2005.02.25,105.39000,105.60000,105.01000,105.24000,8111,UNKNOWN
USDJPY,2005.02.28,105.23000,105.30000,104.09000,104.57000,8598,UNKNOWN
USDJPY,2005.03.01,104.56000,104.80000,104.14000,104.38000,8197,UNKNOWN
USDJPY,2005.03.02,104.38000,105.17000,104.35000,104.78000,8667,UNKNOWN
USDJPY,2005.03.03,104.79000,105.40000,104.72000,105.26000,8105,UNKNOWN
USDJPY,2005.03.04,105.26000,105.59000,104.33000,104.81000,8016,UNKNOWN
USDJPY,2005.03.07,104.77000,105.39000,104.53000,105.14000,7619,UNKNOWN
USDJPY,2005.03.08,105.14000,105.21000,104.35000,104.57000,7951,UNKNOWN
USDJPY,2005.03.09,104.58000,104.79000,103.65000,104.02000,8788,UNKNOWN
USDJPY,2005.03.10,104.02000,104.36000,103.71000,104.10000,8788,UNKNOWN
USDJPY,2005.03.11,104.11000,104.32000,103.72000,104.04000,8846,UNKNOWN
USDJPY,2005.03.14,103.91000,105.21000,103.70000,104.89000,8559,UNKNOWN
USDJPY,2005.03.15,104.89000,105.04000,104.15000,104.54000,8776,UNKNOWN
USDJPY,2005.03.16,104.55000,104.72000,103.90000,104.19000,8797,UNKNOWN
USDJPY,2005.03.17,104.19000,104.91000,104.10000,104.53000,8733,UNKNOWN
USDJPY,2005.03.18,104.53000,105.08000,104.50000,104.75000,7848,UNKNOWN
USDJPY,2005.03.21,104.77000,105.52000,104.66000,105.18000,8450,UNKNOWN
USDJPY,2005.03.22,105.20000,105.70000,104.84000,105.54000,8739,UNKNOWN
USDJPY,2005.03.23,105.55000,106.21000,105.26000,105.96000,8975,UNKNOWN
USDJPY,2005.03.24,105.95000,106.60000,105.91000,106.40000,8459,UNKNOWN
USDJPY,2005.03.25,106.40000,106.54000,106.26000,106.39000,6312,UNKNOWN
USDJPY,2005.03.28,106.35000,107.39000,106.34000,107.18000,8214,UNKNOWN
USDJPY,2005.03.29,107.18000,107.63000,106.94000,107.55000,8539,UNKNOWN
USDJPY,2005.03.30,107.57000,107.71000,107.12000,107.55000,8503,UNKNOWN
USDJPY,2005.03.31,107.55000,107.60000,106.64000,107.14000,8842,UNKNOWN
USDJPY,2005.04.01,107.15000,107.79000,106.75000,107.56000,8984,UNKNOWN
USDJPY,2005.04.04,107.67000,108.43000,107.58000,108.29000,8327,UNKNOWN
USDJPY,2005.04.05,108.29000,108.91000,108.07000,108.28000,8206,UNKNOWN
USDJPY,2005.04.06,108.24000,108.81000,107.86000,108.64000,8564,UNKNOWN
USDJPY,2005.04.07,108.64000,108.81000,108.09000,108.64000,8365,UNKNOWN
USDJPY,2005.04.08,108.66000,108.90000,108.16000,108.18000,7816,UNKNOWN
USDJPY,2005.04.11,108.32000,108.55000,107.63000,107.85000,8186,UNKNOWN
USDJPY,2005.04.12,107.84000,108.49000,107.51000,107.72000,8642,UNKNOWN
USDJPY,2005.04.13,107.72000,107.86000,107.14000,107.34000,8269,UNKNOWN
USDJPY,2005.04.14,107.34000,108.44000,107.25000,108.28000,8690,UNKNOWN
USDJPY,2005.04.15,108.29000,108.57000,107.46000,107.74000,9131,UNKNOWN
USDJPY,2005.04.18,107.64000,108.07000,107.26000,107.38000,8406,UNKNOWN
USDJPY,2005.04.19,107.37000,107.55000,106.72000,106.83000,10859,UNKNOWN
USDJPY,2005.04.20,106.85000,107.52000,106.60000,106.96000,11321,UNKNOWN
USDJPY,2005.04.21,106.91000,107.45000,106.69000,106.95000,11123,UNKNOWN
USDJPY,2005.04.22,106.97000,107.01000,105.75000,105.98000,10759,UNKNOWN
USDJPY,2005.04.25,105.56000,106.09000,105.48000,105.76000,10685,UNKNOWN
USDJPY,2005.04.26,105.76000,106.20000,105.57000,106.09000,10485,UNKNOWN
USDJPY,2005.04.27,106.10000,106.43000,105.68000,105.95000,10637,UNKNOWN
USDJPY,2005.04.28,105.93000,106.32000,105.53000,106.15000,10522,UNKNOWN
USDJPY,2005.04.29,106.14000,106.17000,104.61000,104.68000,10962,UNKNOWN
USDJPY,2005.05.02,105.06000,105.46000,104.90000,105.16000,9635,UNKNOWN
USDJPY,2005.05.03,105.14000,105.38000,104.86000,104.98000,10161,UNKNOWN
USDJPY,2005.05.04,104.99000,105.05000,104.20000,104.54000,11005,UNKNOWN
USDJPY,2005.05.05,104.56000,104.71000,104.22000,104.52000,10467,UNKNOWN
USDJPY,2005.05.06,104.51000,105.12000,104.45000,105.05000,10195,UNKNOWN
USDJPY,2005.05.09,105.11000,105.72000,105.08000,105.67000,9978,UNKNOWN
USDJPY,2005.05.10,105.67000,105.99000,105.38000,105.59000,10033,UNKNOWN
USDJPY,2005.05.11,105.56000,105.97000,104.89000,105.86000,10874,UNKNOWN
USDJPY,2005.05.12,105.84000,106.97000,105.69000,106.83000,11166,UNKNOWN
USDJPY,2005.05.13,106.83000,107.46000,106.66000,107.28000,10513,UNKNOWN
USDJPY,2005.05.16,107.29000,107.82000,106.70000,106.99000,10738,UNKNOWN
USDJPY,2005.05.17,106.97000,107.58000,106.56000,107.44000,11047,UNKNOWN
USDJPY,2005.05.18,107.43000,107.81000,106.76000,107.08000,11118,UNKNOWN
USDJPY,2005.05.19,107.05000,107.71000,106.95000,107.62000,10679,UNKNOWN
USDJPY,2005.05.20,107.63000,108.33000,107.34000,108.17000,9987,UNKNOWN
USDJPY,2005.05.23,108.21000,108.34000,107.54000,107.70000,10341,UNKNOWN
USDJPY,2005.05.24,107.68000,107.84000,107.22000,107.63000,10387,UNKNOWN
USDJPY,2005.05.25,107.64000,107.91000,107.27000,107.63000,10165,UNKNOWN
USDJPY,2005.05.26,107.64000,108.30000,107.61000,107.98000,10893,UNKNOWN
USDJPY,2005.05.27,107.96000,108.12000,107.72000,107.97000,8382,UNKNOWN
USDJPY,2005.05.30,108.01000,108.18000,107.72000,107.98000,9071,UNKNOWN
USDJPY,2005.05.31,107.98000,108.61000,107.69000,108.50000,11224,UNKNOWN
USDJPY,2005.06.01,108.50000,108.88000,108.12000,108.61000,11435,UNKNOWN
USDJPY,2005.06.02,108.60000,108.82000,108.09000,108.22000,11104,UNKNOWN
USDJPY,2005.06.03,108.26000,108.30000,107.46000,107.68000,11096,UNKNOWN
USDJPY,2005.06.06,107.72000,107.88000,106.71000,106.92000,11120,UNKNOWN
USDJPY,2005.06.07,106.94000,107.07000,106.50000,106.63000,10532,UNKNOWN
USDJPY,2005.06.08,106.63000,107.42000,106.51000,107.23000,12164,UNKNOWN
USDJPY,2005.06.09,107.24000,107.79000,107.08000,107.47000,11730,UNKNOWN
USDJPY,2005.06.10,107.44000,108.72000,107.30000,108.68000,11513,UNKNOWN
USDJPY,2005.06.13,108.64000,109.71000,108.44000,109.55000,12574,UNKNOWN
USDJPY,2005.06.14,109.54000,109.64000,109.07000,109.44000,11953,UNKNOWN
USDJPY,2005.06.15,109.42000,109.74000,109.12000,109.18000,11949,UNKNOWN
USDJPY,2005.06.16,109.16000,109.43000,108.65000,108.92000,12243,UNKNOWN
USDJPY,2005.06.17,108.92000,109.12000,108.50000,108.55000,11330,UNKNOWN
USDJPY,2005.06.20,108.92000,109.63000,108.60000,109.33000,10797,UNKNOWN
